id,iridium_packet_id,flag,time,bmp_press,bmp_temp,ds_temp,accx,accy,accz,cdm_conc,mq7_conc,geiger_ticks,height,latitude,longitude,has_fix
169,28,f4,792272,98916.0,31.6,28.625,0.128000006079674,0.00400000018998981,0.0160000007599592,629,5.43680079307995,260,157.800003051758,55.926188151,37.81208496093,1
170,28,f4,793288,98912.0,31.61,28.6875,0.131999999284744,0.0,0.0240000002086163,629,5.43680079307995,261,158.100006103516,55.926188151,37.81208496093,1
171,28,f4,794304,98913.0,31.62,28.6875,0.128000006079674,0.0,0.0240000002086163,629,5.18687889519447,261,158.100006103516,55.926188151,37.81208496093,1
172,28,f4,795320,98914.0,31.66,28.6875,0.131999999284744,0.00800000037997961,0.0240000002086163,629,5.18687889519447,261,158.699996948242,55.92619628906,37.81208496093,1
173,28,f4,796339,98912.0,31.68,28.6875,0.124000005424023,0.00800000037997961,0.0120000001043081,629,5.18687889519447,261,158.800003051758,55.92619628906,37.812080891927,1
174,28,f4,797358,98915.0,31.7,28.75,0.128000006079674,-0.00400000018998981,0.0200000014156103,629,5.18687889519447,263,159.0,55.92619628906,37.812080891927,1
175,28,f4,798377,98916.0,31.7,28.75,0.128000006079674,0.00400000018998981,0.0200000014156103,629,5.18687889519447,263,159.300003051758,55.92619628906,37.812080891927,1
176,29,f4,800908,98916.0,31.72,28.8125,0.128000006079674,0.00400000018998981,0.0200000014156103,629,5.18687889519447,264,159.899993896484,55.92619628906,37.812080891927,1
177,29,f4,801927,98911.0,31.74,28.8125,0.131999999284744,0.00800000037997961,0.0160000007599592,629,5.18687889519447,264,160.600006103516,55.92619628906,37.812080891927,1
178,29,f4,802946,98918.0,31.73,28.875,0.112000003457069,0.00800000037997961,0.0280000008642673,629,5.18687889519447,264,161.0,55.926188151,37.812080891927,1
179,29,f4,803961,98918.0,31.7,28.875,0.124000005424023,0.00400000018998981,0.0240000002086163,629,5.18687889519447,264,161.199996948242,55.926188151,37.812080891927,1
180,29,f4,804980,98917.0,31.7,28.8125,0.120000004768372,0.00400000018998981,0.0200000014156103,629,5.18687889519447,264,161.399993896484,55.926188151,37.812080891927,1
181,29,f4,805997,98915.0,31.71,28.8125,0.120000004768372,0.00800000037997961,0.0280000008642673,629,5.18687889519447,266,161.399993896484,55.926188151,37.812080891927,1
182,29,f4,807011,98915.0,31.7,28.8125,0.128000006079674,0.00400000018998981,0.0200000014156103,629,5.18687889519447,267,161.399993896484,55.926188151,37.812080891927,1
183,30,f4,809716,98916.0,31.78,28.8125,0.128000006079674,-0.00400000018998981,0.0240000002086163,629,5.18687889519447,268,161.899993896484,55.926188151,37.812080891927,1
184,30,f4,810734,98912.0,31.78,28.875,0.128000006079674,0.0,0.0200000014156103,629,5.43680079307995,268,162.0,55.926188151,37.81208496093,1
185,30,f4,811749,98910.0,31.79,28.875,0.128000006079674,0.00400000018998981,0.0160000007599592,629,5.43680079307995,268,161.899993896484,55.926188151,37.81208496093,1
186,30,f4,812766,98908.0,31.8,28.9375,0.124000005424023,0.00400000018998981,0.0160000007599592,629,5.18687889519447,268,161.899993896484,55.926188151,37.81208496093,1
187,30,f4,813784,98911.0,31.81,28.875,0.128000006079674,-0.00400000018998981,0.0240000002086163,629,5.18687889519447,268,161.899993896484,55.926188151,37.81208496093,1
188,30,f4,814800,98902.0,31.8,28.875,0.128000006079674,0.0,0.0240000002086163,629,5.18687889519447,268,161.800003051758,55.926188151,37.81208496093,1
189,30,f4,815819,98909.0,31.82,28.9375,0.140000000596046,-0.0240000002086163,0.0440000034868717,629,5.43680079307995,270,161.699996948242,55.926188151,37.81208496093,1
190,31,f4,818356,98913.0,31.79,28.875,0.128000006079674,-0.00400000018998981,0.0280000008642673,629,5.18687889519447,272,161.600006103516,55.926188151,37.81208496093,1
191,31,f4,819375,98914.0,31.78,28.8125,0.131999999284744,-0.00400000018998981,0.0200000014156103,629,5.18687889519447,273,161.399993896484,55.926188151,37.812089029947,1
192,31,f4,820390,98914.0,31.76,28.75,0.120000004768372,0.0,0.0200000014156103,629,5.18687889519447,274,161.5,55.92619628906,37.81208496093,1
193,31,f4,821408,98912.0,31.72,28.6875,0.140000000596046,-0.00800000037997961,0.0160000007599592,629,5.43680079307995,274,161.600006103516,55.92619628906,37.81208496093,1
194,31,f4,822425,98916.0,31.74,28.625,0.136000007390976,-0.0200000014156103,0.0120000001043081,629,5.43680079307995,275,161.600006103516,55.92619628906,37.81208496093,1
195,31,f4,823442,98917.0,31.75,28.625,0.128000006079674,-0.0160000007599592,0.0200000014156103,629,5.43680079307995,276,161.600006103516,55.92619628906,37.81208496093,1
196,31,f4,824462,98915.0,31.75,28.625,0.140000000596046,-0.00800000037997961,0.0200000014156103,629,5.18687889519447,276,161.600006103516,55.92619628906,37.812089029947,1
197,32,f4,826921,98916.0,31.72,28.625,0.136000007390976,0.0160000007599592,0.0280000008642673,629,5.43680079307995,276,161.699996948242,55.92619628906,37.812097167968,1
198,32,f4,827937,98915.0,31.68,28.5625,0.168000012636185,0.0120000001043081,0.0360000021755695,629,5.43680079307995,277,161.5,55.926188151,37.81210123697,1
199,32,f4,828956,98918.0,31.61,28.4375,0.11600000411272,-0.00400000018998981,0.0240000002086163,629,5.07952214555303,277,161.199996948242,55.926188151,37.81211751302,1
200,32,f4,829973,98915.0,31.58,28.375,0.128000006079674,-0.0200000014156103,0.0360000021755695,629,5.07952214555303,277,161.0,55.92618001302,37.812129720052,1
201,32,f4,830992,98916.0,31.53,28.3125,0.096000000834465,0.00400000018998981,0.00400000018998981,629,5.07952214555303,278,161.0,55.92618001302,37.812145996093,1
202,32,f4,832009,98909.0,31.51,28.25,0.112000003457069,0.0320000015199184,0.0280000008642673,629,5.07952214555303,279,160.899993896484,55.92616373697,37.8121582031,1
203,32,f4,833030,98910.0,31.49,28.25,0.15200001001358,-0.0440000034868717,-0.00400000018998981,629,5.07952214555303,279,161.0,55.92616373697,37.81218261718,1
204,33,f4,187007,98401.0,31.27,28.1875,0.128000006079674,-0.00400000018998981,-0.00400000018998981,306,5.43680079307995,57,205.899993896484,55.9185384114,37.864465332031,1
205,33,f4,187030,98406.0,31.28,28.1875,0.144000008702278,0.0,-0.00400000018998981,306,5.43680079307995,57,205.899993896484,55.9185384114,37.864465332031,1
206,33,f4,187053,98400.0,31.28,28.1875,0.131999999284744,0.0120000001043081,-0.00800000037997961,306,5.18687889519447,57,205.899993896484,55.9185384114,37.864465332031,1
207,33,f4,187076,98399.0,31.27,28.1875,0.128000006079674,-0.00800000037997961,0.00400000018998981,306,5.18687889519447,57,205.899993896484,55.9185384114,37.864465332031,1
208,33,f4,187101,98400.0,31.27,28.1875,0.128000006079674,-0.00400000018998981,0.0,306,5.18687889519447,57,205.899993896484,55.9185384114,37.864465332031,1
209,33,f4,187124,98398.0,31.27,28.1875,0.136000007390976,-0.00800000037997961,0.00400000018998981,306,5.18687889519447,57,205.899993896484,55.9185384114,37.864465332031,1
210,33,f4,187150,98399.0,31.28,28.1875,0.128000006079674,-0.00400000018998981,-0.00400000018998981,306,5.18687889519447,57,205.899993896484,55.9185384114,37.864465332031,1
211,34,f4,194595,98398.0,31.38,28.25,0.131999999284744,0.00800000037997961,0.0,306,5.18687889519447,58,206.300003051758,55.9185384114,37.864473470052,1
212,34,f4,194667,98400.0,31.38,28.25,0.136000007390976,0.0,-0.00400000018998981,306,5.18687889519447,58,206.300003051758,55.9185384114,37.864473470052,1
213,34,f4,194690,98398.0,31.38,28.25,0.128000006079674,0.00400000018998981,0.00400000018998981,306,5.18687889519447,58,206.300003051758,55.9185384114,37.864473470052,1
214,34,f4,194716,98398.0,31.38,28.3125,0.131999999284744,0.0,-0.00800000037997961,306,5.18687889519447,58,206.300003051758,55.9185384114,37.864473470052,1
215,34,f4,194740,98400.0,31.38,28.3125,0.144000008702278,0.0,-0.0200000014156103,306,5.18687889519447,58,206.300003051758,55.9185384114,37.864473470052,1
216,34,f4,194763,98401.0,31.38,28.3125,0.124000005424023,0.00800000037997961,0.00400000018998981,306,5.18687889519447,58,206.300003051758,55.9185384114,37.864473470052,1
217,34,f4,194786,98398.0,31.38,28.3125,0.136000007390976,0.0120000001043081,-0.0120000001043081,306,5.18687889519447,58,206.300003051758,55.9185384114,37.864473470052,1
218,35,f4,195616,98400.0,31.4,28.3125,0.131999999284744,0.00400000018998981,0.0,306,5.18687889519447,58,205.899993896484,55.9185384114,37.864473470052,1
219,35,f4,196632,98390.0,31.43,28.3125,0.124000005424023,0.0,0.00400000018998981,306,5.18687889519447,59,205.699996948242,55.9185384114,37.864473470052,1
220,35,f4,197647,98396.0,31.46,28.3125,0.131999999284744,0.00400000018998981,-0.00400000018998981,306,5.18687889519447,59,205.5,55.9185384114,37.864469401,1
221,35,f4,198661,98399.0,31.45,28.3125,0.128000006079674,-0.00400000018998981,-0.00400000018998981,306,5.43680079307995,59,205.5,55.9185384114,37.864469401,1
222,35,f4,199675,98401.0,31.42,28.375,0.131999999284744,0.00400000018998981,-0.0120000001043081,306,5.18687889519447,60,205.0,55.9185384114,37.864473470052,1
223,35,f4,200691,98402.0,31.4,28.3125,0.136000007390976,-0.00400000018998981,-0.0160000007599592,306,5.18687889519447,61,204.800003051758,55.9185384114,37.864469401,1
224,35,f4,201162,98397.0,31.39,28.3125,0.112000003457069,0.00400000018998981,-0.00800000037997961,306,5.18687889519447,61,204.800003051758,55.9185384114,37.864469401,1
225,36,f4,201715,98400.0,31.4,28.375,0.144000008702278,-0.0200000014156103,0.0,306,5.18687889519447,61,204.5,55.9185384114,37.864473470052,1
226,36,f4,202730,98400.0,31.41,28.3125,0.128000006079674,-0.00400000018998981,0.0,306,5.18687889519447,61,204.199996948242,55.9185384114,37.864473470052,1
227,36,f4,203746,98396.0,31.4,28.3125,0.128000006079674,0.00400000018998981,-0.0120000001043081,306,5.18687889519447,61,204.199996948242,55.9185384114,37.864473470052,1
228,36,f4,204759,98399.0,31.42,28.3125,0.140000000596046,-0.00800000037997961,-0.00800000037997961,306,5.43680079307995,62,204.199996948242,55.9185384114,37.864473470052,1
229,36,f4,205776,98396.0,31.44,28.3125,0.128000006079674,0.0,0.0,306,5.43680079307995,62,204.300003051758,55.9185384114,37.864473470052,1
230,36,f4,206791,98406.0,31.45,28.375,0.124000005424023,0.0,-0.00800000037997961,306,5.18687889519447,63,204.399993896484,55.9185384114,37.864473470052,1
231,36,f4,207805,98398.0,31.42,28.375,0.124000005424023,0.00400000018998981,-0.00800000037997961,306,5.18687889519447,64,204.5,55.9185384114,37.864473470052,1
232,37,f4,210049,98398.0,31.44,28.3125,0.124000005424023,-0.00400000018998981,-0.00400000018998981,306,5.18687889519447,65,204.600006103516,55.9185384114,37.864473470052,1
233,37,f4,211064,98402.0,31.43,28.375,0.128000006079674,0.0,-0.0120000001043081,306,5.18687889519447,65,204.699996948242,55.9185384114,37.864473470052,1
234,37,f4,212081,98396.0,31.49,28.3125,0.128000006079674,-0.00400000018998981,-0.00800000037997961,306,5.18687889519447,65,204.600006103516,55.9185384114,37.864481608072,1
235,37,f4,213099,98402.0,31.47,28.375,0.124000005424023,0.0,-0.00800000037997961,306,5.18687889519447,67,204.699996948242,55.9185384114,37.864481608072,1
236,37,f4,214114,98395.0,31.49,28.375,0.136000007390976,0.00800000037997961,-0.00400000018998981,306,5.18687889519447,68,204.699996948242,55.9185384114,37.864481608072,1
237,37,f4,215129,98393.0,31.54,28.375,0.124000005424023,0.0,0.00400000018998981,306,5.43680079307995,68,204.600006103516,55.9185384114,37.864481608072,1
238,37,f4,216141,98395.0,31.55,28.375,0.144000008702278,0.0,0.0320000015199184,306,5.43680079307995,68,204.600006103516,55.9185384114,37.864481608072,1
239,38,f4,232230,98390.0,31.92,28.6875,0.140000000596046,-0.00400000018998981,0.0,306,5.18687889519447,76,203.800003051758,55.9185384114,37.8645019531,1
240,38,f4,233245,98392.0,31.93,28.6875,0.128000006079674,0.00400000018998981,-0.00800000037997961,306,5.43680079307995,76,203.699996948242,55.9185384114,37.8645019531,1
241,38,f4,234258,98395.0,31.96,28.6875,0.136000007390976,-0.0120000001043081,0.0,306,5.43680079307995,76,203.600006103516,55.9185384114,37.86451009114,1
242,38,f4,235273,98396.0,31.98,28.6875,0.131999999284744,0.00400000018998981,0.0,306,5.43680079307995,76,203.699996948242,55.9185384114,37.864506022135,1
243,38,f4,236286,98392.0,32.0,28.75,0.128000006079674,0.0,0.0,306,5.46530285542393,76,203.600006103516,55.9185384114,37.86451009114,1
244,38,f4,237302,98393.0,32.0,28.75,0.131999999284744,0.0,-0.0160000007599592,306,5.46530285542393,77,203.5,55.9185384114,37.86451822,1
245,38,f4,238318,98395.0,32.01,28.75,0.124000005424023,0.00400000018998981,-0.00800000037997961,306,5.18687889519447,77,203.399993896484,55.9185384114,37.86451822,1
246,39,f4,232230,98390.0,31.92,28.6875,0.140000000596046,-0.00400000018998981,0.0,306,5.18687889519447,76,203.800003051758,55.9185384114,37.8645019531,1
247,39,f4,233245,98392.0,31.93,28.6875,0.128000006079674,0.00400000018998981,-0.00800000037997961,306,5.43680079307995,76,203.699996948242,55.9185384114,37.8645019531,1
248,39,f4,234258,98395.0,31.96,28.6875,0.136000007390976,-0.0120000001043081,0.0,306,5.43680079307995,76,203.600006103516,55.9185384114,37.86451009114,1
249,39,f4,235273,98396.0,31.98,28.6875,0.131999999284744,0.00400000018998981,0.0,306,5.43680079307995,76,203.699996948242,55.9185384114,37.864506022135,1
250,39,f4,236286,98392.0,32.0,28.75,0.128000006079674,0.0,0.0,306,5.46530285542393,76,203.600006103516,55.9185384114,37.86451009114,1
251,39,f4,237302,98393.0,32.0,28.75,0.131999999284744,0.0,-0.0160000007599592,306,5.46530285542393,77,203.5,55.9185384114,37.86451822,1
252,39,f4,238318,98395.0,32.01,28.75,0.124000005424023,0.00400000018998981,-0.00800000037997961,306,5.18687889519447,77,203.399993896484,55.9185384114,37.86451822,1
253,40,f4,244461,98393.0,32.09,28.8125,0.128000006079674,0.00400000018998981,-0.00400000018998981,306,5.18687889519447,79,203.600006103516,55.9185384114,37.864522298177,1
254,40,f4,245475,98397.0,32.12,28.8125,0.131999999284744,-0.00800000037997961,-0.0120000001043081,306,5.18687889519447,79,203.600006103516,55.9185384114,37.864522298177,1
255,40,f4,246491,98397.0,32.14,28.875,0.131999999284744,0.00800000037997961,-0.0160000007599592,306,5.18687889519447,80,203.699996948242,55.9185384114,37.86451822,1
256,40,f4,247504,98396.0,32.15,28.875,0.140000000596046,0.0,-0.00800000037997961,306,5.18687889519447,81,203.899993896484,55.9185384114,37.86451822,1
257,40,f4,248519,98403.0,32.16,28.875,0.136000007390976,-0.0160000007599592,-0.00800000037997961,306,5.18687889519447,82,204.100006103516,55.9185384114,37.86451822,1
258,40,f4,249533,98396.0,32.19,28.875,0.136000007390976,0.00400000018998981,-0.0120000001043081,306,5.43680079307995,82,204.399993896484,55.9185384114,37.86451009114,1
259,40,f4,250553,98400.0,32.2,28.9375,0.136000007390976,-0.0120000001043081,-0.00400000018998981,306,5.43680079307995,82,204.399993896484,55.9185384114,37.86451009114,1
260,42,f4,285468,98402.0,32.24,28.875,0.131999999284744,0.0,-0.0160000007599592,306,5.18687889519447,94,204.0,55.91854654947,37.864550781,1
261,42,f4,286483,98396.0,32.26,28.875,0.124000005424023,0.0,-0.00800000037997961,306,5.43680079307995,94,203.600006103516,55.91854654947,37.864550781,1
262,42,f4,287500,98404.0,32.26,28.875,0.128000006079674,0.0,-0.0160000007599592,306,5.43680079307995,94,203.600006103516,55.91854654947,37.864550781,1
263,42,f4,288516,98399.0,32.3,28.9375,0.124000005424023,-0.00800000037997961,-0.0160000007599592,306,5.43680079307995,95,203.100006103516,55.91854654947,37.864550781,1
264,42,f4,289530,98399.0,32.33,28.9375,0.124000005424023,0.00400000018998981,-0.0120000001043081,306,5.43680079307995,95,202.699996948242,55.91854654947,37.86455485026,1
265,42,f4,290549,98400.0,32.35,28.9375,0.131999999284744,0.0,-0.0160000007599592,306,5.46530285542393,95,202.600006103516,55.91854654947,37.86455485026,1
266,42,f4,291562,98393.0,32.36,29.0,0.131999999284744,-0.00400000018998981,-0.00400000018998981,306,5.43680079307995,96,202.600006103516,55.91854654947,37.86455485026,1
267,43,f4,313730,98395.0,32.58,29.375,0.140000000596046,-0.00400000018998981,-0.00400000018998981,306,5.18687889519447,102,3.0,55.91854654947,37.864571126302,1
268,43,f4,314745,98395.0,32.59,29.375,0.120000004768372,0.0160000007599592,-0.0240000002086163,306,5.43680079307995,102,202.5,55.91854654947,37.86457519531,1
269,43,f4,315756,98393.0,32.63,29.4375,0.136000007390976,0.0,-0.0120000001043081,306,5.18687889519447,102,202.5,55.91854654947,37.86457519531,1
270,43,f4,316769,98393.0,32.65,29.4375,0.131999999284744,0.00400000018998981,-0.0160000007599592,306,5.46530285542393,102,202.899993896484,55.91854654947,37.86455891927,1
271,43,f4,317786,98396.0,32.61,29.4375,0.136000007390976,0.00400000018998981,-0.0120000001043081,306,5.18687889519447,102,203.300003051758,55.91854654947,37.86455485026,1
272,43,f4,318801,98396.0,32.6,29.4375,0.140000000596046,-0.00400000018998981,-0.0160000007599592,306,5.18687889519447,102,203.5,55.9185384114,37.864550781,1
273,43,f4,319814,98395.0,32.56,29.4375,0.131999999284744,-0.00400000018998981,-0.00400000018998981,306,5.18687889519447,102,203.699996948242,55.9185384114,37.86454264322,1
274,44,f4,320837,98396.0,32.54,29.375,0.124000005424023,0.0120000001043081,-0.0200000014156103,306,5.18687889519447,104,203.899993896484,55.9185384114,37.864538574218,1
275,44,f4,321850,98390.0,32.58,29.4375,0.136000007390976,0.0,-0.0120000001043081,306,5.18687889519447,105,204.199996948242,55.9185384114,37.8645345052,1
276,44,f4,322866,98394.0,32.62,29.4375,0.131999999284744,-0.00400000018998981,-0.00400000018998981,306,5.43680079307995,105,204.199996948242,55.9185384114,37.8645345052,1
277,44,f4,323883,98395.0,32.64,29.4375,0.136000007390976,0.00400000018998981,-0.00400000018998981,306,5.18687889519447,105,204.300003051758,55.9185384114,37.8645345052,1
278,44,f4,324897,98394.0,32.66,29.4375,0.128000006079674,-0.00400000018998981,-0.00400000018998981,306,5.18687889519447,105,204.300003051758,55.9185384114,37.86452636718,1
279,44,f4,325912,98397.0,32.67,29.4375,0.124000005424023,-0.00400000018998981,-0.00400000018998981,306,5.18687889519447,105,204.199996948242,55.9185384114,37.86452636718,1
280,44,f4,326925,98394.0,32.67,29.4375,0.131999999284744,0.0,-0.00800000037997961,306,5.18687889519447,105,204.199996948242,55.9185384114,37.86452636718,1
281,45,f4,332123,98400.0,32.66,29.5,0.124000005424023,0.0,-0.00400000018998981,306,5.18687889519447,107,203.399993896484,55.9185384114,37.8645345052,1
282,45,f4,333136,98396.0,32.68,29.5,0.124000005424023,0.0,-0.00800000037997961,306,5.43680079307995,109,203.300003051758,55.9185384114,37.8645345052,1
